/I1/PLUS (Design_Point=1) X,/I1/PLUS (Design_Point=1) Y,/NM0/S (Design_Point=1) X,/NM0/S (Design_Point=1) Y,/out (Design_Point=1) X,/out (Design_Point=1) Y
4.901080472074839e-06,9.999999999999999e-06,4.901080472074839e-06,-1.099119737718391e-05,4.901080472074839e-06,0.9961811263838213
4.901085930588955e-06,9.999999999999999e-06,4.901085930588955e-06,-1.099105465450458e-05,4.901085930588955e-06,0.9961097011292465
4.901091269707882e-06,9.999999999999999e-06,4.901091269707882e-06,-1.099099039366864e-05,4.901091269707882e-06,0.9960690648757798
4.901096853661521e-06,9.999999999999999e-06,4.901096853661521e-06,-1.099098450746113e-05,4.901096853661521e-06,0.9960501669042188
4.901102654954217e-06,9.999999999999999e-06,4.901102654954217e-06,-1.099102202072332e-05,4.901102654954217e-06,0.9960476696980549
4.901108335080366e-06,9.999999999999999e-06,4.901108335080366e-06,-1.099108714107219e-05,4.901108335080366e-06,0.9960559368579861
4.901114566536006e-06,9.999999999999999e-06,4.901114566536006e-06,-1.099117760325207e-05,4.901114566536006e-06,0.9960722494056768
4.901121805547766e-06,9.999999999999999e-06,4.901121805547766e-06,-1.099129724951492e-05,4.901121805547766e-06,0.9960967452291032
4.901130658093039e-06,9.999999999999999e-06,4.901130658093039e-06,-1.09914560021091e-05,4.901130658093039e-06,0.9961315857118017
4.901142125654544e-06,9.999999999999999e-06,4.901142125654544e-06,-1.099167440403813e-05,4.901142125654544e-06,0.9961821993278023
4.901157871110028e-06,9.999999999999999e-06,4.901157871110028e-06,-1.099199196310963e-05,4.901157871110028e-06,0.9962603904077079
4.901180405173893e-06,9.999999999999999e-06,4.901180405173893e-06,-1.099248526115483e-05,4.901180405173893e-06,0.9963926149374357
4.901211491293347e-06,9.999999999999999e-06,4.901211491293347e-06,-1.099326669894287e-05,4.901211491293347e-06,0.9966268697131591
4.90125001103563e-06,9.999999999999999e-06,4.90125001103563e-06,-1.099439266463084e-05,4.90125001103563e-06,0.9970002249660038
4.901297484323172e-06,9.999999999999999e-06,4.901297484323172e-06,-1.099589959814844e-05,4.901297484323172e-06,0.9975407230051517
4.901362124613761e-06,9.999999999999999e-06,4.901362124613761e-06,-1.099796574416188e-05,4.901362124613761e-06,0.9983403346719926
4.90142676176671e-06,9.999999999999999e-06,4.90142676176671e-06,-1.099998753120627e-05,4.90142676176671e-06,0.9991740768098561
4.901500250000416e-06,9.999999999999999e-06,4.901500250000416e-06,-1.100223748729902e-05,4.901500250000416e-06,1.000141893940237
4.901512920573431e-06,9.999999999999999e-06,4.901512920573431e-06,-1.100243075152746e-05,4.901512920573431e-06,1.00020389123097
4.901523879599482e-06,9.999999999999999e-06,4.901523879599482e-06,-1.100249062800571e-05,4.901523879599482e-06,1.000246763725231
4.90153775827622e-06,9.999999999999999e-06,4.90153775827622e-06,-1.100255415100519e-05,4.90153775827622e-06,1.00028806985977
4.901553408001069e-06,9.999999999999999e-06,4.901553408001069e-06,-1.100257359335899e-05,4.901553408001069e-06,1.000322669332771
4.901574503345546e-06,9.999999999999999e-06,4.901574503345546e-06,-1.100255491118122e-05,4.901574503345546e-06,1.000357823081407
4.901610090269404e-06,9.999999999999999e-06,4.901610090269404e-06,-1.100248476096917e-05,4.901610090269404e-06,1.000402759655087
4.901655128435049e-06,9.999999999999999e-06,4.901655128435049e-06,-1.100238678692075e-05,4.901655128435049e-06,1.000446831158193
4.901718517332846e-06,9.999999999999999e-06,4.901718517332846e-06,-1.100226659704751e-05,4.901718517332846e-06,1.000495012762479
4.901819018851404e-06,9.999999999999999e-06,4.901819018851404e-06,-1.100211021370572e-05,4.901819018851404e-06,1.000546694585708
4.90202002188852e-06,9.999999999999999e-06,4.90202002188852e-06,-1.100183008464097e-05,4.90202002188852e-06,1.000582891415228
4.902422027962752e-06,9.999999999999999e-06,4.902422027962752e-06,-1.100128964366594e-05,4.902422027962752e-06,1.00050607565184
4.903084534663162e-06,9.999999999999999e-06,4.903084534663162e-06,-1.100061843978891e-05,4.903084534663162e-06,1.000238463561265
4.904117238167023e-06,9.999999999999999e-06,4.904117238167023e-06,-1.100014668734922e-05,4.904117238167023e-06,0.99985169644421
4.905e-06,9.999999999999999e-06,4.905e-06,-1.099932313360317e-05,4.905e-06,0.9996313028188154
4.906e-06,9.999999999999999e-06,4.906e-06,-1.099924436135971e-05,4.906e-06,0.9995218934497732
4.907999999999999e-06,9.999999999999999e-06,4.907999999999999e-06,-1.099930303056622e-05,4.907999999999999e-06,0.9994404805809703
4.91e-06,9.999999999999999e-06,4.91e-06,-1.099937970490091e-05,4.91e-06,0.999413786784354
4.910500250000417e-06,9.999999999999999e-06,4.910500250000417e-06,-1.099939419547073e-05,4.910500250000417e-06,0.9994168341939139
4.91055107719064e-06,9.999999999999999e-06,4.91055107719064e-06,-1.099815941539816e-05,4.91055107719064e-06,0.9989092535249153
4.910595778118661e-06,9.999999999999999e-06,4.910595778118661e-06,-1.099692344302176e-05,4.910595778118661e-06,0.998421918382515
4.91064307916406e-06,9.999999999999999e-06,4.91064307916406e-06,-1.099556346205165e-05,4.91064307916406e-06,0.9978928930742098
4.910687051929442e-06,9.999999999999999e-06,4.910687051929442e-06,-1.099434539432546e-05,4.910687051929442e-06,0.9974079822088724
4.910753483752582e-06,9.999999999999999e-06,4.910753483752582e-06,-1.099269558805152e-05,4.910753483752582e-06,0.9967228298129424
4.910844252301134e-06,9.999999999999999e-06,4.910844252301134e-06,-1.099102606615596e-05,4.910844252301134e-06,0.995978925872181
4.910879216115617e-06,9.999999999999999e-06,4.910879216115617e-06,-1.099057088147942e-05,4.910879216115617e-06,0.9957580443802554
4.910923237234585e-06,9.999999999999999e-06,4.910923237234585e-06,-1.099013412892493e-05,4.910923237234585e-06,0.9955228122060936
4.910944449157937e-06,9.999999999999999e-06,4.910944449157937e-06,-1.099000662891358e-05,4.910944449157937e-06,0.9954377028487008
4.91096622990319e-06,9.999999999999999e-06,4.91096622990319e-06,-1.098998034640606e-05,4.91096622990319e-06,0.9953896674680098
4.910984181426776e-06,9.999999999999999e-06,4.910984181426776e-06,-1.099010101444866e-05,4.910984181426776e-06,0.9954056864673358
4.910992090713388e-06,9.999999999999999e-06,4.910992090713388e-06,-1.099021221687708e-05,4.910992090713388e-06,0.9954357875239458
4.911e-06,9.999999999999999e-06,4.911e-06,-1.099037066690741e-05,4.911e-06,0.9954848042956576
4.911004142230575e-06,9.999999999999999e-06,4.911004142230575e-06,-1.099048099601406e-05,4.911004142230575e-06,0.9955211632411737
4.911011015260147e-06,9.999999999999999e-06,4.911011015260147e-06,-1.099068751151067e-05,4.911011015260147e-06,0.9955916592182521
4.911018467615292e-06,9.999999999999999e-06,4.911018467615292e-06,-1.099095360237023e-05,4.911018467615292e-06,0.9956848072146791
4.911029796980525e-06,9.999999999999999e-06,4.911029796980525e-06,-1.09914402799332e-05,4.911029796980525e-06,0.9958595457759531
4.911049208494502e-06,9.999999999999999e-06,4.911049208494502e-06,-1.099248140350152e-05,4.911049208494502e-06,0.9962423870027556
4.911063407719213e-06,9.999999999999999e-06,4.911063407719213e-06,-1.099339150918622e-05,4.911063407719213e-06,0.9965822189267589
4.911076442393228e-06,9.999999999999999e-06,4.911076442393228e-06,-1.099432394185467e-05,4.911076442393228e-06,0.996933272714593
4.91108976180074e-06,9.999999999999999e-06,4.91108976180074e-06,-1.099535768679671e-05,4.91108976180074e-06,0.9973249505565697
4.9111025551412e-06,9.999999999999999e-06,4.9111025551412e-06,-1.099640671078787e-05,4.9111025551412e-06,0.9977245534834936
4.911114143141416e-06,9.999999999999999e-06,4.911114143141416e-06,-1.09973647379211e-05,4.911114143141416e-06,0.99809069667131
4.911123712450396e-06,9.999999999999999e-06,4.911123712450396e-06,-1.099809150968768e-05,4.911123712450396e-06,0.9983680589586943
4.911131031169976e-06,9.999999999999999e-06,4.911131031169976e-06,-1.099855497633959e-05,4.911131031169976e-06,0.998543527362958
4.911137700051762e-06,9.999999999999999e-06,4.911137700051762e-06,-1.09988828220665e-05,4.911137700051762e-06,0.9986656416835306
4.911145813352327e-06,9.999999999999999e-06,4.911145813352327e-06,-1.099916592810123e-05,4.911145813352327e-06,0.99876764361744
4.911156096496945e-06,9.999999999999999e-06,4.911156096496945e-06,-1.099939391976632e-05,4.911156096496945e-06,0.9988439144800452
4.911163628259036e-06,9.999999999999999e-06,4.911163628259036e-06,-1.099949967906549e-05,4.911163628259036e-06,0.9988747619091195
4.911171063357388e-06,9.999999999999999e-06,4.911171063357388e-06,-1.099957374343828e-05,4.911171063357388e-06,0.9988927304130035
4.911179572859168e-06,9.999999999999999e-06,4.911179572859168e-06,-1.099963730401738e-05,4.911179572859168e-06,0.9989045256966043
4.911189473317431e-06,9.999999999999999e-06,4.911189473317431e-06,-1.099969481721892e-05,4.911189473317431e-06,0.998911533992633
4.911201697405848e-06,9.999999999999999e-06,4.911201697405848e-06,-1.099975125404631e-05,4.911201697405848e-06,0.9989145429689799
4.911217287356378e-06,9.999999999999999e-06,4.911217287356378e-06,-1.09998077721832e-05,4.911217287356378e-06,0.9989130815152293
4.911237604014168e-06,9.999999999999999e-06,4.911237604014168e-06,-1.099986204428302e-05,4.911237604014168e-06,0.9989057214781476
4.911264193776157e-06,9.999999999999999e-06,4.911264193776157e-06,-1.099990686635322e-05,4.911264193776157e-06,0.9988903876867268
4.911298036875151e-06,9.999999999999999e-06,4.911298036875151e-06,-1.099993034969929e-05,4.911298036875151e-06,0.9988655913649379
4.911340447675825e-06,9.999999999999999e-06,4.911340447675825e-06,-1.099991966096791e-05,4.911340447675825e-06,0.9988301881437711
4.911396058641768e-06,9.999999999999999e-06,4.911396058641768e-06,-1.099985641721077e-05,4.911396058641768e-06,0.9987799259436057
4.911448154321092e-06,9.999999999999999e-06,4.911448154321092e-06,-1.099975893307504e-05,4.911448154321092e-06,0.998730097434425
4.911500250000417e-06,9.999999999999999e-06,4.911500250000417e-06,-1.099963362570152e-05,4.911500250000417e-06,0.998678114837576
4.911508255193244e-06,9.999999999999999e-06,4.911508255193244e-06,-1.09996328085333e-05,4.911508255193244e-06,0.9986810407112919
4.91151677625555e-06,9.999999999999999e-06,4.91151677625555e-06,-1.09996302607703e-05,4.91151677625555e-06,0.9986830488890884
4.911528133273489e-06,9.999999999999999e-06,4.911528133273489e-06,-1.099963055426403e-05,4.911528133273489e-06,0.9986854251751831
4.911550089828523e-06,9.999999999999999e-06,4.911550089828523e-06,-1.099964264775663e-05,4.911550089828523e-06,0.998691692658331
4.911578168053667e-06,9.999999999999999e-06,4.911578168053667e-06,-1.099967018890447e-05,4.911578168053667e-06,0.9987024223583805
4.911628611103352e-06,9.999999999999999e-06,4.911628611103352e-06,-1.099972215036483e-05,4.911628611103352e-06,0.9987246735490901
4.911710033758476e-06,9.999999999999999e-06,4.911710033758476e-06,-1.099977773544575e-05,4.911710033758476e-06,0.9987615943835353
4.911826728782852e-06,9.999999999999999e-06,4.911826728782852e-06,-1.09997993716287e-05,4.911826728782852e-06,0.9988122791622646
4.912016655516361e-06,9.999999999999999e-06,4.912016655516361e-06,-1.099976721102051e-05,4.912016655516361e-06,0.9988892505116852
4.912396508983379e-06,9.999999999999999e-06,4.912396508983379e-06,-1.099968958432015e-05,4.912396508983379e-06,0.9990309199661349
4.913156215917415e-06,9.999999999999999e-06,4.913156215917415e-06,-1.099970774370007e-05,4.913156215917415e-06,0.9992805423127215
4.914078107958708e-06,9.999999999999999e-06,4.914078107958708e-06,-1.099986539955144e-05,4.914078107958708e-06,0.9995235333970708
4.915e-06,9.999999999999999e-06,4.915e-06,-1.099999971741287e-05,4.915e-06,0.9996998155545743
4.916e-06,9.999999999999999e-06,4.916e-06,-1.100002581111925e-05,4.916e-06,0.9997939154891625
4.917999999999999e-06,9.999999999999999e-06,4.917999999999999e-06,-1.099994962820877e-05,4.917999999999999e-06,0.9998434820986156
4.92e-06,9.999999999999999e-06,4.92e-06,-1.099984441319485e-05,4.92e-06,0.9998346374913135
4.920500250000417e-06,9.999999999999999e-06,4.920500250000417e-06,-1.099981492391097e-05,4.920500250000417e-06,0.999822086273774
4.920551077190639e-06,9.999999999999999e-06,4.920551077190639e-06,-1.099981192548708e-05,4.920551077190639e-06,0.9998207817253578
4.920595778118661e-06,9.999999999999999e-06,4.920595778118661e-06,-1.099980929231874e-05,4.920595778118661e-06,0.9998196167590521
4.92064307916406e-06,9.999999999999999e-06,4.92064307916406e-06,-1.099980651073093e-05,4.92064307916406e-06,0.999818361604341
4.920692353565125e-06,9.999999999999999e-06,4.920692353565125e-06,-1.099980362016809e-05,4.920692353565125e-06,0.9998170286286353
4.920723625382151e-06,9.999999999999999e-06,4.920723625382151e-06,-1.099980178748265e-05,4.920723625382151e-06,0.9998161639269857
4.920754022141373e-06,9.999999999999999e-06,4.920754022141373e-06,-1.099979997920785e-05,4.920754022141373e-06,0.9998153084684046
4.92078560508235e-06,9.999999999999999e-06,4.92078560508235e-06,-1.099979808610514e-05,4.92078560508235e-06,0.9998144056704192
4.92080922049167e-06,9.999999999999999e-06,4.92080922049167e-06,-1.099979666649621e-05,4.92080922049167e-06,0.9998137223350951
4.920828822073841e-06,9.999999999999999e-06,4.920828822073841e-06,-1.099979548832111e-05,4.920828822073841e-06,0.999813150295889
4.920846496992496e-06,9.999999999999999e-06,4.920846496992496e-06,-1.099979442742364e-05,4.920846496992496e-06,0.9998126310374833
4.920862977721581e-06,9.999999999999999e-06,4.920862977721581e-06,-1.099979344013338e-05,4.920862977721581e-06,0.9998121441825651
4.920879356196697e-06,9.999999999999999e-06,4.920879356196697e-06,-1.099979246127703e-05,4.920879356196697e-06,0.9998116581557855
4.920897506805754e-06,9.999999999999999e-06,4.920897506805754e-06,-1.099979138019659e-05,4.920897506805754e-06,0.9998111178829302
4.92090621172457e-06,9.999999999999999e-06,4.92090621172457e-06,-1.099979086297083e-05,4.92090621172457e-06,0.9998108585012065
4.920916037538966e-06,9.999999999999999e-06,4.920916037538966e-06,-1.099979028202385e-05,4.920916037538966e-06,0.999810565944103
4.920924745188578e-06,9.999999999999999e-06,4.920924745188578e-06,-1.09997897719141e-05,4.920924745188578e-06,0.9998103071014125
4.920933107622372e-06,9.999999999999999e-06,4.920933107622372e-06,-1.099978928797623e-05,4.920933107622372e-06,0.9998100589389838
4.920943982479461e-06,9.999999999999999e-06,4.920943982479461e-06,-1.099978866806768e-05,4.920943982479461e-06,0.999809736574939
4.920957237520286e-06,9.999999999999999e-06,4.920957237520286e-06,-1.099978792405657e-05,4.920957237520286e-06,0.9998093433161629
4.920970638362356e-06,9.999999999999999e-06,4.920970638362356e-06,-1.099978717869199e-05,4.920970638362356e-06,0.9998089441718996
4.920983206558273e-06,9.999999999999999e-06,4.920983206558273e-06,-1.099978647945325e-05,4.920983206558273e-06,0.9998085674776267
4.920991603279136e-06,9.999999999999999e-06,4.920991603279136e-06,-1.099978600979677e-05,4.920991603279136e-06,0.9998083142646083
4.921e-06,9.999999999999999e-06,4.921e-06,-1.09997855367011e-05,4.921e-06,0.9998080596813306
4.921014451281553e-06,9.999999999999999e-06,4.921014451281553e-06,-1.099978470869591e-05,4.921014451281553e-06,0.9998076164809473
4.921030345863399e-06,9.999999999999999e-06,4.921030345863399e-06,-1.099978379119434e-05,4.921030345863399e-06,0.9998071260964948
4.921046934873791e-06,9.999999999999999e-06,4.921046934873791e-06,-1.0999782824727e-05,4.921046934873791e-06,0.9998066102841923
4.921063150474059e-06,9.999999999999999e-06,4.921063150474059e-06,-1.099978187238014e-05,4.921063150474059e-06,0.9998061022092219
4.921084298732943e-06,9.999999999999999e-06,4.921084298732943e-06,-1.099978062257244e-05,4.921084298732943e-06,0.9998054345516321
4.921108451993414e-06,9.999999999999999e-06,4.921108451993414e-06,-1.099977919113644e-05,4.921108451993414e-06,0.9998046663473681
4.921128996790523e-06,9.999999999999999e-06,4.921128996790523e-06,-1.099977797511095e-05,4.921128996790523e-06,0.9998040089621563
4.921148159800992e-06,9.999999999999999e-06,4.921148159800992e-06,-1.099977684503109e-05,4.921148159800992e-06,0.9998033929363338
4.921169181843821e-06,9.999999999999999e-06,4.921169181843821e-06,-1.099977561109422e-05,4.921169181843821e-06,0.9998027141315383
4.921195665866144e-06,9.999999999999999e-06,4.921195665866144e-06,-1.099977406425496e-05,4.921195665866144e-06,0.9998018543949037
4.921238668077746e-06,9.999999999999999e-06,4.921238668077746e-06,-1.099977156616572e-05,4.921238668077746e-06,0.9998004472686445
4.921310133511853e-06,9.999999999999999e-06,4.921310133511853e-06,-1.099976744165929e-05,4.921310133511853e-06,0.9997980783100514
4.921379761643221e-06,9.999999999999999e-06,4.921379761643221e-06,-1.099976345065266e-05,4.921379761643221e-06,0.9997957346020157
4.921440005821819e-06,9.999999999999999e-06,4.921440005821819e-06,-1.099976001772437e-05,4.921440005821819e-06,0.9997936795433711
4.921500250000417e-06,9.999999999999999e-06,4.921500250000417e-06,-1.099975660391427e-05,4.921500250000417e-06,0.9997916007011465
4.921512058310262e-06,9.999999999999999e-06,4.921512058310262e-06,-1.099975593577921e-05,4.921512058310262e-06,0.9997911906557083
4.921522305910773e-06,9.999999999999999e-06,4.921522305910773e-06,-1.099975536007244e-05,4.921522305910773e-06,0.9997908344771652
4.921534686998518e-06,9.999999999999999e-06,4.921534686998518e-06,-1.099975466666815e-05,4.921534686998518e-06,0.9997904033602671
4.921549395703882e-06,9.999999999999999e-06,4.921549395703882e-06,-1.099975384300714e-05,4.921549395703882e-06,0.9997898898459889
4.921566100523729e-06,9.999999999999999e-06,4.921566100523729e-06,-1.099975290716002e-05,4.921566100523729e-06,0.9997893048646512
4.921592409285988e-06,9.999999999999999e-06,4.921592409285988e-06,-1.099975143407395e-05,4.921592409285988e-06,0.9997883800025699
